61	28463						
61	28524						
61	28585						
61	28646						
61	28707						
61	28768						
61	28829						
61	28890						
61	28951						
61	29012						
61	29073						
61	29134						
61	29195						
61	29256						
61	29317						
61	29378						
61	29439						
61	29500						
61	29561						
61	29622						
61	29683						
61	29744						
61	29805						
61	29866						
61	29927						
61	29988						
61	30049						
61	30110						
61	30171						
61	30232						
61	30293						
61	30354						
61	30415						
61	30476						
61	30537						
61	30598						
61	30659						
61	30720						
61	30781						
61	30842						
61	30903						
61	30964						
61	31025						
61	31086						
61	31147						
61	31208						
61	31269						
61	31330						
61	31391						
61	31452						
61	31513						
61	31574						
61	31635						
61	31696						
61	31757						
61	31818						
61	31879						
61	31940						
61	32001						
61	32062						
61	32123						
61	32184						
61	32245						
61	32306						
61	32367						
61	32428						
61	32489						
61	32550						
61	32611						
61	32672						
61	32733						
61	32794						
61	32855						
61	32916						
61	32977						
61	33038						
61	33099						
61	33160						
61	33221						
61	33282						
61	33343						
61	33404						
61	33465						
61	33526						
61	33587						
61	33648						
61	33709						
61	33770						
61	33831						
61	33892						
61	33953						
61	34014						
61	34075						
61	34136						
61	34197						
61	34258						
61	34319						
61	34380						
61	34441						
61	34502						
61	34563						
61	34624						
61	34685						
61	34746						
61	34807						
61	34868						
61	34929						
61	34990						
61	35051						
61	35112						
61	35173						
61	35234						
61	35295						
61	35356						
61	35417						
61	35478						
61	35539						
61	35600						
61	35661						
61	35722						
61	35783						
61	35844						
61	35905						
61	35966						
61	36027						
61	36088						
61	36149						
61	36210						
61	36271						
61	36332						
61	36393						
61	36454						
61	36515						
61	36576						
61	36637						
61	36698						
61	36759						
61	36820						
61	36881						
61	36942						
61	37003						
61	37064						
61	37125						
61	37186						
61	37247						
61	37308						
61	37369						
61	37430						
61	37491						
61	37552						
61	37613						
61	37674						
61	37735						
61	37796						
61	37857						
61	37918						
61	37979						
61	38040						
61	38101						
61	38162						
61	38223						
61	38284						
61	38345						
61	38406						
61	38467						
61	38528						
61	38589						
61	38650						
61	38711						
61	38772						
61	38833						
61	38894						
61	38955						
61	39016						
61	39077						
61	39138						
61	39199						
61	39260						
61	39321						
62	39383						
62	39445						
62	39507						
62	39569						
62	39631						
62	39693						
62	39755						
62	39817						
62	39879						
62	39941						
62	40003						
62	40065						
62	40127						
62	40189						
62	40251						
62	40313						
62	40375						
62	40437						
62	40499						
62	40561						
62	40623						
62	40685						
62	40747						
62	40809						
62	40871						
62	40933						
62	40995						
62	41057						
62	41119						
62	41181						
62	41243						
62	41305						
62	41367						
62	41429						
62	41491						
62	41553						
62	41615						
62	41677						
62	41739						
62	41801						
62	41863						
62	41925						
62	41987						
62	42049						
62	42111						
62	42173						
62	42235						
62	42297						
62	42359						
62	42421						
62	42483						
62	42545						
62	42607						
62	42669						
62	42731						
62	42793						
62	42855						
62	42917						
62	42979						
62	43041						
62	43103						
62	43165						
62	43227						
62	43289						
62	43351						
62	43413						
62	43475						
62	43537						
62	43599						
62	43661						
62	43723						
62	43785						
62	43847						
62	43909						
62	43971						
62	44033						
62	44095						
62	44157						
62	44219						
62	44281						
62	44343						
62	44405						
62	44467						
62	44529						
62	44591						
62	44653						
62	44715						
62	44777						
62	44839						
62	44901						
62	44963						
62	45025						
62	45087						
62	45149						
62	45211						
62	45273						
62	45335						
62	45397						
62	45459						
62	45521						
62	45583						
62	45645						
62	45707						
62	45769						
62	45831						
62	45893						
62	45955						
62	46017						
62	46079						
62	46141						
62	46203						
62	46265						
62	46327						
62	46389						
62	46451						
62	46513						
62	46575						
62	46637						
62	46699						
62	46761						
62	46823						
62	46885						
62	46947						
62	47009						
62	47071						
62	47133						
62	47195						
62	47257						
62	47319						
62	47381						
62	47443						
62	47505						
62	47567						
62	47629						
62	47691						
62	47753						
62	47815						
62	47877						
62	47939						
62	48001						
62	48063						
62	48125						
62	48187						
62	48249						
62	48311						
62	48373						
62	48435						
62	48497						
62	48559						
62	48621						
62	48683						
62	48745						
62	48807						
62	48869						
62	48931						
62	48993						
62	49055						
62	49117						
62	49179						
62	49241						
62	49303						
62	49365						
62	49427						
62	49489						
62	49551						
62	49613						
62	49675						
62	49737						
62	49799						
62	49861						
62	49923						
62	49985						
62	50047						
62	50109						
62	50171						
62	50233						
62	50295						
62	50357						
62	50419						
62	50481						
62	50543						
62	50605						
62	50667						
62	50729						
62	50791						
62	50853						
62	50915						
62	50977						
62	51039						
62	51101						
62	51163						
62	51225						
62	51287						
62	51349						
62	51411						
62	51473						
62	51535						
62	51597						
62	51659						
62	51721						
62	51783						
62	51845						
62	51907						
62	51969						
62	52031						
62	52093						
62	52155						
62	52217						
62	52279						
62	52341						
62	52403						
62	52465						
62	52527						
62	52589						
62	52651						
62	52713						
62	52775						
62	52837						
62	52899						
62	52961						
62	53023						
62	53085						
62	53147						
62	53209						
62	53271						
62	53333						
62	53395						
62	53457						
62	53519						
62	53581						
62	53643						
62	53705						
62	53767						
62	53829						
62	53891						
62	53953						
62	54015						
62	54077						
62	54139						
62	54201						
62	54263						
62	54325						
62	54387						
62	54449						
62	54511						
62	54573						
62	54635						
62	54697						
62	54759						
62	54821						
62	54883						
62	54945						
62	55007						
62	55069						
62	55131						
62	55193						
62	55255						
62	55317						
62	55379						
62	55441						
62	55503						
62	55565						
62	55627						
62	55689						
62	55751						
62	55813						
62	55875						
62	55937						
62	55999						
62	56061						
62	56123						
62	56185						
62	56247						
62	56309						
62	56371						
62	56433						
62	56495						
62	56557						
62	56619						
62	56681						
62	56743						
62	56805						
62	56867						
62	56929						
62	56991						
62	57053						
62	57115						
62	57177						
62	57239						
62	57301						
62	57363						
62	57425						
62	57487						
62	57549						
62	57611						
62	57673						
62	57735						
62	57797						
62	57859						
62	57921						
62	57983						
62	58045						
62	58107						
62	58169						
62	58231						
62	58293						
62	58355						
62	58417						
62	58479						
62	58541						
62	58603						
62	58665						
62	58727						
63	58790						
63	58853						
63	58916						
63	58979						
63	59042						
63	59105						
63	59168						
63	59231						
63	59294						
63	59357						
63	59420						
63	59483						
63	59546						
63	59609						
63	59672						
63	59735						
63	59798						
63	59861						
63	59924						
63	59987						
63	60050						
63	60113						
63	60176						
63	60239						
63	60302						
63	60365						
63	60428						
63	60491						
63	60554						
63	60617						
63	60680						
63	60743						
63	60806						
63	60869						
63	60932						
63	60995						
63	61058						
63	61121						
63	61184						
63	61247						
63	61310						
63	61373						
63	61436						
63	61499						
63	61562						
63	61625						
63	61688						
63	61751						
63	61814						
63	61877						
63	61940						
63	62003						
63	62066						
63	62129						
63	62192						
63	62255						
63	62318						
63	62381						
63	62444						
63	62507						
63	62570						
63	62633						
63	62696						
63	62759						
63	62822						
63	62885						
63	62948						
63	63011						
63	63074						
63	63137						
63	63200						
63	63263						
63	63326						
63	63389						
63	63452						
63	63515						
63	63578						
63	63641						
63	63704						
63	63767						
63	63830						
63	63893						
63	63956						
63	64019						
63	64082						
63	64145						
63	64208						
63	64271						
63	64334						
63	64397						
63	64460						
63	64523						
63	64586						
63	64649						
63	64712						
63	64775						
63	64838						
63	64901						
63	64964						
63	65027						
63	65090						
63	65153						
63	65216						
63	65279						
63	65342						
63	65405						
63	65468						
63	65531						
63	65594						
63	65657						
63	65720						
63	65783						
63	65846						
63	65909						
63	65972						
63	66035						
63	66098						
63	66161						
63	66224						
63	66287						
63	66350						
63	66413						
63	66476						
63	66539						
63	66602						
63	66665						
63	66728						
63	66791						
63	66854						
63	66917						
63	66980						
63	67043						
63	67106						
63	67169						
63	67232						
63	67295						
63	67358						
63	67421						
63	67484						
63	67547						
63	67610						
63	67673						
63	67736						
63	67799						
63	67862						
63	67925						
63	67988						
63	68051						
63	68114						
63	68177						
63	68240						
63	68303						
63	68366						
63	68429						
63	68492						
63	68555						
63	68618						
63	68681						
63	68744						
63	68807						
63	68870						
63	68933						
63	68996						
63	69059						
63	69122						
63	69185						
63	69248						
63	69311						
63	69374						
63	69437						
63	69500						
63	69563						
63	69626						
63	69689						
63	69752						
63	69815						
63	69878						
63	69941						
63	70004						
63	70067						
63	70130						
63	70193						
63	70256						
63	70319						
63	70382						
63	70445						
63	70508						
63	70571						
63	70634						
63	70697						
63	70760						
63	70823						
63	70886						
63	70949						
63	71012						
63	71075						
63	71138						
63	71201						
63	71264						
63	71327						
63	71390						
63	71453						
63	71516						
63	71579						
63	71642						
63	71705						
63	71768						
63	71831						
63	71894						
63	71957						
63	72020						
63	72083						
63	72146						
63	72209						
63	72272						
63	72335						
63	72398						
63	72461						
63	72524						
63	72587						
63	72650						
63	72713						
63	72776						
63	72839						
63	72902						
63	72965						
63	73028						
63	73091						
63	73154						
63	73217						
63	73280						
63	73343						
63	73406						
63	73469						
63	73532						
63	73595						
63	73658						
63	73721						
63	73784						
63	73847						
63	73910						
63	73973						
63	74036						
63	74099						
63	74162						
63	74225						
63	74288						
63	74351						
63	74414						
63	74477						
63	74540						
63	74603						
63	74666						
63	74729						
63	74792						
63	74855						
63	74918						
63	74981						
63	75044						
63	75107						
63	75170						
63	75233						
63	75296						
63	75359						
63	75422						
63	75485						
63	75548						
63	75611						
63	75674						
63	75737						
63	75800						
63	75863						
63	75926						
63	75989						
63	76052						
63	76115						
63	76178						
63	76241						
63	76304						
63	76367						
63	76430						
63	76493						
63	76556						
63	76619						
63	76682						
63	76745						
63	76808						
63	76871						
63	76934						
63	76997						
63	77060						
63	77123						
63	77186						
63	77249						
63	77312						
63	77375						
63	77438						
63	77501						
63	77564						
63	77627						
63	77690						
63	77753						
63	77816						
63	77879						
63	77942						
63	78005						
63	78068						
63	78131						
64	78195						
64	78259						
64	78323						
64	78387						
64	78451						
64	78515						
64	78579						
64	78643						
64	78707						
64	78771						
64	78835						
64	78899						
64	78963						
64	79027						
64	79091						
64	79155						
64	79219						
64	79283						
64	79347						
64	79411						
64	79475						
64	79539						
64	79603						
64	79667						
64	79731						
64	79795						
64	79859						
64	79923						
64	79987						
64	80051						
64	80115						
64	80179						
64	80243						
64	80307						
64	80371						
64	80435						
64	80499						
64	80563						
64	80627						
64	80691						
64	80755						
64	80819						
64	80883						
64	80947						
64	81011						
64	81075						
64	81139						
64	81203						
64	81267						
64	81331						
64	81395						
64	81459						
64	81523						
64	81587						
64	81651						
64	81715						
64	81779						
64	81843						
64	81907						
64	81971						
64	82035						
64	82099						
64	82163						
64	82227						
64	82291						
64	82355						
64	82419						
64	82483						
64	82547						
64	82611						
64	82675						
64	82739						
64	82803						
64	82867						
64	82931						
64	82995						
64	83059						
64	83123						
64	83187						
64	83251						
64	83315						
64	83379						
64	83443						
64	83507						
64	83571						
64	83635						
64	83699						
64	83763						
64	83827						
64	83891						
64	83955						
64	84019						
64	84083						
64	84147						
64	84211						
64	84275						
64	84339						
64	84403						
64	84467						
64	84531						
64	84595						
64	84659						
64	84723						
64	84787						
64	84851						
64	84915						
64	84979						
64	85043						
64	85107						
64	85171						
64	85235						
64	85299						
64	85363						
64	85427						
64	85491						
64	85555						
64	85619						
64	85683						
64	85747						
64	85811						
64	85875						
64	85939						
64	86003						
64	86067						
64	86131						
64	86195						
64	86259						
64	86323						
64	86387						
64	86451						
64	86515						
64	86579						
64	86643						
64	86707						
64	86771						
64	86835						
64	86899						
64	86963						
64	87027						
64	87091						
64	87155						
64	87219						
64	87283						
64	87347						
64	87411						
64	87475						
64	87539						
64	87603						
64	87667						
64	87731						
64	87795						
64	87859						
64	87923						
64	87987						
64	88051						
64	88115						
64	88179						
64	88243						
64	88307						
64	88371						
64	88435						
64	88499						
64	88563						
64	88627						
64	88691						
64	88755						
64	88819						
64	88883						
64	88947						
64	89011						
64	89075						
64	89139						
64	89203						
64	89267						
64	89331						
64	89395						
64	89459						
64	89523						
64	89587						
64	89651						
64	89715						
64	89779						
64	89843						
64	89907						
64	89971						
64	90035						
64	90099						
64	90163						
64	90227						
64	90291						
64	90355						
64	90419						
64	90483						
64	90547						
64	90611						
64	90675						
64	90739						
64	90803						
64	90867						
64	90931						
64	90995						
64	91059						
64	91123						
64	91187						
64	91251						
64	91315						
64	91379						
64	91443						
64	91507						
64	91571						
64	91635						
64	91699						
64	91763						
64	91827						
64	91891						
64	91955						
64	92019						
64	92083						
64	92147						
64	92211						
64	92275						
64	92339						
64	92403						
64	92467						
64	92531						
64	92595						
64	92659						
64	92723						
64	92787						
64	92851						
64	92915						
64	92979						
64	93043						
64	93107						
64	93171						
64	93235						
64	93299						
64	93363						
64	93427						
64	93491						
64	93555						
64	93619						
64	93683						
64	93747						
64	93811						
64	93875						
64	93939						
64	94003						
64	94067						
64	94131						
64	94195						
64	94259						
64	94323						
64	94387						
64	94451						
64	94515						
64	94579						
64	94643						
64	94707						
64	94771						
64	94835						
64	94899						
64	94963						
64	95027						
64	95091						
64	95155						
64	95219						
64	95283						
64	95347						
65	95412						
65	95477						
65	95542						
65	95607						
65	95672						
65	95737						
65	95802						
65	95867						
65	95932						
65	95997						
65	96062						
65	96127						
65	96192						
65	96257						
65	96322						
65	96387						
65	96452						
65	96517						
65	96582						
65	96647						
65	96712						
65	96777						
65	96842						
65	96907						
65	96972						
65	97037						
65	97102						
65	97167						
65	97232						
65	97297						
65	97362						
65	97427						
65	97492						
65	97557						
65	97622						
65	97687						
65	97752						
65	97817						
65	97882						
65	97947						
65	98012						
65	98077						
65	98142						
65	98207						
65	98272						
65	98337						
65	98402						
65	98467						
65	98532						
65	98597						
65	98662						
65	98727						
65	98792						
65	98857						
65	98922						
65	98987						
65	99052						
65	99117						
65	99182						
65	99247						
65	99312						
65	99377						
65	99442						
65	99507						
65	99572						
65	99637						
65	99702						
65	99767						
65	99832						
65	99897						
90	99987	3	93				
65	100052						
65	100117						
65	100182						
65	100247						
65	100312						
65	100377						
65	100442						
65	100507						
65	100572						
65	100637						
65	100702						
65	100767						
65	100832						
65	100897						
65	100962						
65	101027						
65	101092						
65	101157						
65	101222						
65	101287						
65	101352						
65	101417						
65	101482						
65	101547						
65	101612						
65	101677						
65	101742						
65	101807						
65	101872						
65	101937						
65	102002						
65	102067						
65	102132						
65	102197						
65	102262						
65	102327						
65	102392						
65	102457						
65	102522						
65	102587						
65	102652						
65	102717						
65	102782						
65	102847						
65	102912						
65	102977						
65	103042						
65	103107						
65	103172						
65	103237						
65	103302						
65	103367						
65	103432						
65	103497						
65	103562						
65	103627						
65	103692						
65	103757						
65	103822						
65	103887						
65	103952						
65	104017						
65	104082						
65	104147						
65	104212						
65	104277						
65	104342						
65	104407						
65	104472						
65	104537						
65	104602						
65	104667						
65	104732						
65	104797						
65	104862						
65	104927						
65	104992						
65	105057						
65	105122						
65	105187						
65	105252						
65	105317						
65	105382						
65	105447						
65	105512						
65	105577						
65	105642						
65	105707						
65	105772						
65	105837						
65	105902						
65	105967						
65	106032						
65	106097						
65	106162						
65	106227						
65	106292						
65	106357						
65	106422						
65	106487						
65	106552						
65	106617						
65	106682						
65	106747						
65	106812						
65	106877						
65	106942						
65	107007						
65	107072						
65	107137						
65	107202						
65	107267						
65	107332						
65	107397						
65	107462						
65	107527						
65	107592						
65	107657						
65	107722						
65	107787						
65	107852						
65	107917						
65	107982						
65	108047						
65	108112						
65	108177						
65	108242						
65	108307						
65	108372						
65	108437						
65	108502						
65	108567						
65	108632						
65	108697						
65	108762						
65	108827						
65	108892						
65	108957						
65	109022						
65	109087						
65	109152						
65	109217						
65	109282						
65	109347						
65	109412						
65	109477						
65	109542						
65	109607						
65	109672						
65	109737						
65	109802						
65	109867						
65	109932						
65	109997						
65	110062						
65	110127						
65	110192						
65	110257						
65	110322						
65	110387						
65	110452						
65	110517						
65	110582						
65	110647						
65	110712						
65	110777						
65	110842						
65	110907						
65	110972						
65	111037						
65	111102						
65	111167						
65	111232						
65	111297						
65	111362						
65	111427						
65	111492						
65	111557						
65	111622						
65	111687						
65	111752						
65	111817						
65	111882						
65	111947						
65	112012						
65	112077						
65	112142						
65	112207						
65	112272						
65	112337						
65	112402						
65	112467						
65	112532						
65	112597						
65	112662						
65	112727						
65	112792						
65	112857						
65	112922						
65	112987						
65	113052						
65	113117						
65	113182						
65	113247						
65	113312						
65	113377						
65	113442						
65	113507						
65	113572						
65	113637						
65	113702						
65	113767						
65	113832						
65	113897						
65	113962						
65	114027						
65	114092						
65	114157						
65	114222						
65	114287						
65	114352						
65	114417						
65	114482						
65	114547						
65	114612						
65	114677						
65	114742						
65	114807						
65	114872						
65	114937						
65	115002						
65	115067						
65	115132						
65	115197						
65	115262						
65	115327						
65	115392						
65	115457						
65	115522						
65	115587						
65	115652						
65	115717						
65	115782						
65	115847						
65	115912						
65	115977						
66	116043						
66	116109						
66	116175						
66	116241						
66	116307						
66	116373						
66	116439						
66	116505						
66	116571						
66	116637						
66	116703						
66	116769						
66	116835						
66	116901						
66	116967						
66	117033						
66	117099						
66	117165						
66	117231						
66	117297						
66	117363						
66	117429						
66	117495						
66	117561						
66	117627						
66	117693						
66	117759						
66	117825						
66	117891						
66	117957						
66	118023						
66	118089						
66	118155						
66	118221						
66	118287						
66	118353						
66	118419						
66	118485						
66	118551						
66	118617						
66	118683						
66	118749						
66	118815						
66	118881						
66	118947						
66	119013						
66	119079						
66	119145						
66	119211						
66	119277						
66	119343						
66	119409						
66	119475						
66	119541						
66	119607						
66	119673						
66	119739						
66	119805						
66	119871						
66	119937						
66	120003						
66	120069						
66	120135						
66	120201						
66	120267						
66	120333						
66	120399						
66	120465						
66	120531						
66	120597						
66	120663						
66	120729						
66	120795						
66	120861						
66	120927						
66	120993						
66	121059						
66	121125						
66	121191						
66	121257						
66	121323						
66	121389						
66	121455						
66	121521						
66	121587						
66	121653						
66	121719						
66	121785						
66	121851						
66	121917						
66	121983						
66	122049						
66	122115						
66	122181						
66	122247						
66	122313						
66	122379						
66	122445						
66	122511						
66	122577						
66	122643						
66	122709						
66	122775						
66	122841						
66	122907						
66	122973						
66	123039						
66	123105						
66	123171						
66	123237						
66	123303						
66	123369						
66	123435						
66	123501						
66	123567						
66	123633						
66	123699						
66	123765						
66	123831						
66	123897						
66	123963						
66	124029						
66	124095						
66	124161						
66	124227						
66	124293						
66	124359						
66	124425						
66	124491						
66	124557						
66	124623						
66	124689						
66	124755						
66	124821						
66	124887						
66	124953						
66	125019						
66	125085						
66	125151						
66	125217						
66	125283						
66	125349						
66	125415						
66	125481						
66	125547						
66	125613						
66	125679						
66	125745						
66	125811						
66	125877						
66	125943						
66	126009						
66	126075						
66	126141						
66	126207						
66	126273						
66	126339						
66	126405						
66	126471						
66	126537						
66	126603						
66	126669						
66	126735						
66	126801						
66	126867						
66	126933						
66	126999						
66	127065						
66	127131						
66	127197						
66	127263						
66	127329						
66	127395						
66	127461						
66	127527						
66	127593						
66	127659						
66	127725						
66	127791						
66	127857						
66	127923						
66	127989						
66	128055						
66	128121						
66	128187						
66	128253						
66	128319						
66	128385						
66	128451						
66	128517						
66	128583						
66	128649						
66	128715						
66	128781						
66	128847						
66	128913						
66	128979						
66	129045						
66	129111						
66	129177						
66	129243						
66	129309						
66	129375						
66	129441						
66	129507						
66	129573						
66	129639						
66	129705						
66	129771						
66	129837						
66	129903						
66	129969						
66	130035						
66	130101						
66	130167						
66	130233						
66	130299						
66	130365						
66	130431						
66	130497						
66	130563						
66	130629						
66	130695						
66	130761						
66	130827						
66	130893						
66	130959						
66	131025						
66	131091						
66	131157						
66	131223						
66	131289						
66	131355						
66	131421						
66	131487						
66	131553						
66	131619						
66	131685						
66	131751						
66	131817						
66	131883						
66	131949						
66	132015						
66	132081						
66	132147						
66	132213						
66	132279						
66	132345						
66	132411						
66	132477						
66	132543						
66	132609						
66	132675						
66	132741						
66	132807						
66	132873						
66	132939						
66	133005						
66	133071						
66	133137						
66	133203						
66	133269						
66	133335						
66	133401						
66	133467						
66	133533						
66	133599						
66	133665						
66	133731						
66	133797						
66	133863						
66	133929						
66	133995						
66	134061						
66	134127						
66	134193						
66	134259						
66	134325						
66	134391						
66	134457						
66	134523						
66	134589						
66	134655						
66	134721						
66	134787						
66	134853						
66	134919						
66	134985						
66	135051						
66	135117						
66	135183						
66	135249						
66	135315						
66	135381						
66	135447						
66	135513						
66	135579						
66	135645						
66	135711						
66	135777						
66	135843						
66	135909						
66	135975						
66	136041						
66	136107						
66	136173						
66	136239						
66	136305						
66	136371						
66	136437						
66	136503						
66	136569						
66	136635						
66	136701						
66	136767						
67	136834						
67	136901						
67	136968						
67	137035						
67	137102						
67	137169						
67	137236						
67	137303						
67	137370						
67	137437						
67	137504						
67	137571						
67	137638						
67	137705						
67	137772						
67	137839						
67	137906						
67	137973						
67	138040						
67	138107						
67	138174						
67	138241						
67	138308						
67	138375						
67	138442						
67	138509						
67	138576						
67	138643						
67	138710						
67	138777						
67	138844						
67	138911						
67	138978						
67	139045						
67	139112						
67	139179						
67	139246						
67	139313						
67	139380						
67	139447						
67	139514						
67	139581						
67	139648						
67	139715						
67	139782						
67	139849						
67	139916						
67	139983						
67	140050						
67	140117						
67	140184						
67	140251						
67	140318						
67	140385						
67	140452						
67	140519						
67	140586						
67	140653						
67	140720						
67	140787						
67	140854						
67	140921						
67	140988						
67	141055						
67	141122						
67	141189						
67	141256						
67	141323						
67	141390						
67	141457						
67	141524						
67	141591						
67	141658						
67	141725						
67	141792						
67	141859						
67	141926						
67	141993						
67	142060						
67	142127						
67	142194						
67	142261						
67	142328						
67	142395						
67	142462						
67	142529						
67	142596						
67	142663						
67	142730						
67	142797						
67	142864						
67	142931						
67	142998						
67	143065						
67	143132						
67	143199						
67	143266						
67	143333						
67	143400						
67	143467						
67	143534						
67	143601						
67	143668						
67	143735						
67	143802						
67	143869						
67	143936						
67	144003						
67	144070						
67	144137						
67	144204						
67	144271						
67	144338						
67	144405						
67	144472						
67	144539						
67	144606						
67	144673						
67	144740						
67	144807						
67	144874						
67	144941						
67	145008						
67	145075						
67	145142						
67	145209						
67	145276						
67	145343						
67	145410						
67	145477						
67	145544						
67	145611						
67	145678						
67	145745						
67	145812						
67	145879						
67	145946						
67	146013						
67	146080						
67	146147						
67	146214						
67	146281						
67	146348						
67	146415						
67	146482						
67	146549						
67	146616						
67	146683						
67	146750						
67	146817						
67	146884						
67	146951						
67	147018						
67	147085						
67	147152						
67	147219						
67	147286						
67	147353						
67	147420						
67	147487						
67	147554						
67	147621						
