118623273	19					
118623273	20					
118623273	21					
118623273	22					
118623273	23					
118623273	24					
118623273	25					
118623273	26					
118623273	27					
118623273	28					
118623273	29					
118623273	30					
118623273	31					
118623273	32					
118623273	33					
118623273	34					
118623273	35					
118623273	36					
118623273	37					
118623273	38					
118623273	39					
118623273	40					
118623273	41					
118623273	42					
118623273	43					
118623273	44					
118623273	45					
118623273	46					
118623273	47					
118623273	48					
118623273	49					
118623273	50					
118623273	51					
118623273	52					
118623273	53					
118623273	54					
118623273	55					
118623273	56					
118623273	57					
118623273	58					
118623273	59					
118623273	60					
118623273	61					
118623273	62					
118623273	63					
118623273	64					
118623273	65					
118623273	66					
118623273	67					
118623273	68					
118623273	69					
118623273	70					
118623273	71					
118623273	72					
118623273	73					
118623273	74					
118623273	75					
118623273	76					
118623273	77					
118623273	78					
118623273	79					
118623273	80					
118623273	81					
118623273	82					
118623273	83					
118623273	84					
118623273	85					
118623273	86					
118623273	87					
118623273	88					
120554290	1					
120554290	2					
120554290	3					
120554290	4					
120554290	5					
120554290	6					
120554290	7					
120554290	8					
120554290	9					
120554290	10					
120554290	11					
120554290	12					
120554290	13					
120554290	14					
120554290	15					
120554290	16					
120554290	17					
120554290	18					
120554290	19					
120554290	20					
120554290	21					
120554290	22					
120554290	23					
120554290	24					
120554290	25					
120554290	26					
120554290	27					
120554290	28					
120554290	29					
120554290	30					
120554290	31					
120554290	32					
120554290	33					
120554290	34					
120554290	35					
120554290	36					
120554290	37					
120554290	38					
120554290	39					
120554290	40					
120554290	41					
120554290	42					
120554290	43					
120554290	44					
120554290	45					
120554290	46					
120554290	47					
120554290	48					
120554290	49					
120554290	50					
120554290	51					
120554290	52					
120554290	53					
120554290	54					
120554290	55					
120554290	56					
120554290	57					
120554290	58					
120554290	59					
120554290	60					
120554290	61					
120554290	62					
120554290	63					
120554290	64					
120554290	65					
120554290	66					
120554290	67					
120554290	68					
120554290	69					
120554290	70					
120554290	71					
120554290	72					
120554290	73					
120554290	74					
120554290	75					
122565134	1					
122565134	2					
122565134	3					
122565134	4					
122565134	5					
122565134	6					
122565134	7					
122565134	8					
122565134	9					
122565134	10					
122565134	11					
122565134	12					
122565134	13					
122565134	14					
122565134	15					
122565134	16					
122565134	17					
122565134	18					
122565134	19					
122565134	20					
122565134	21					
122565134	22					
122565134	23					
122565134	24					
122565134	25					
122565134	26					
122565134	27					
122565134	28					
122565134	29					
122565134	30					
122565134	31					
122565134	32					
122565134	33					
122565134	34					
122565134	35					
122565134	36					
122565134	37					
122565134	38					
122565134	39					
122565134	40					
122565134	41					
122565134	42					
122565134	43					
122565134	44					
122565134	45					
122565134	46					
122565134	47					
122565134	48					
122565134	49					
122565134	50					
122565134	51					
122565134	52					
122565134	53					
122565134	54					
122565134	55					
122565134	56					
122565134	57					
122565134	58					
122565134	59					
122565134	60					
122565134	61					
122565134	62					
122565134	63					
122565134	64					
122565134	65					
122565134	66					
122565134	67					
128263700	1					
128263700	2					
128263700	3					
128263700	4					
128263700	5					
128263700	6					
128263700	7					
128263700	8					
128263700	9					
128263700	10					
128263700	11					
128263700	12					
128263700	13					
128263700	14					
128263700	15					
128263700	16					
128263700	17					
128263700	18					
128263700	19					
128263700	20					
128263700	21					
128263700	22					
128263700	23					
128263700	24					
128263700	25					
128263700	26					
128263700	27					
128263700	28					
128263700	29					
128263700	30					
128263700	31					
128263700	32					
128263700	33					
128263700	34					
128263700	35					
128263700	36					
128263700	37					
128263700	38					
128263700	39					
128263700	40					
128263700	41					
128263700	42					
128263700	43					
128263700	44					
128263700	45					
128263700	46					
128263700	47					
128263700	48					
128263700	49					
128263700	50					
128263700	51					
128263700	52					
128263700	53					
128263700	54					
128263700	55					
128263700	56					
128263700	57					
128263700	58					
128263700	59					
128263700	60					
128263700	61					
128263700	62					
128263700	63					
128263700	64					
128263700	65					
128263700	66					
128263700	67					
128263700	68					
128263700	69					
128263700	70					
128263700	71					
128263700	72					
128263700	73					
128263700	74					
128263700	75					
128263700	76					
128263700	77					
128263700	78					
128263700	79					
128263700	80					
128263700	81					
128263700	82					
128263700	83					
128263700	84					
128263700	85					
128263700	86					
128263700	87					
128263700	88					
141415744	1					
141415744	2					
141415744	3					
141415744	4					
141415744	5					
141415744	6					
141415744	7					
141415744	8					
141415744	9					
141415744	10					
141415744	11					
141415744	12					
141415744	13					
141415744	14					
141415744	15					
141415744	16					
141415744	17					
141415744	18					
141415744	19					
141415744	20					
141415744	21					
141415744	22					
141415744	23					
141415744	24					
141415744	25					
141415744	26					
141415744	27					
141415744	28					
141415744	29					
141415744	30					
141415744	31					
141415744	32					
141415744	33					
141415744	34					
141415744	35					
141415744	36					
141415744	37					
141415744	38					
141415744	39					
141415744	40					
141415744	41					
141415744	42					
141415744	43					
141415744	44					
141415744	45					
141415744	46					
141415744	47					
141415744	48					
141415744	49					
141415744	50					
141415744	51					
141415744	52					
141415744	53					
141415744	54					
141415744	55					
141415744	56					
141415744	57					
141415744	58					
141415744	59					
141415744	60					
141415744	61					
141415744	62					
141415744	63					
141415744	64					
141415744	65					
141415744	66					
141415744	67					
141415744	68					
141415744	69					
141415744	70					
141415744	71					
141415744	72					
141415744	73					
141415744	74					
141415744	75					
141415744	76					
141415744	77					
141415744	78					
141415744	79					
141415744	80					
141415744	81					
141415744	82					
141415744	83					
141415744	84					
141415744	85					
141415744	86					
141415744	87					
141415744	88					
141415744	89					
141415744	90					
141415744	91					
141415744	92					
141415744	93					
141415744	94					
141415744	95					
141415744	96					
141415744	97					
141415744	98					
141415744	99					
141415744	100					
141415744	101					
141415744	102					
141415744	103					
141415744	104					
141415744	105					
141415744	106					
141415744	107					
141415744	108					
141415744	109					
141415744	110					
141415744	111					
141415744	112					
141415744	113					
141415744	114					
141415744	115					
141415744	116					
141415744	117					
141415744	118					
141415744	119					
141415744	120					
141415744	121					
141415744	122					
141415744	123					
141415744	124					
141415744	125					
141415744	126					
141415744	127					
141415744	128					
141415744	129					
141415744	130					
141415744	131					
141415744	132					
145446688	1					
145446688	2					
145446688	3					
145446688	4					
145446688	5					
145446688	6					
145446688	7					
145446688	8					
145446688	9					
145446688	10					
145446688	11					
145446688	12					
145446688	13					
145446688	14					
145446688	15					
145446688	16					
145446688	17					
145446688	18					
145446688	19					
145446688	20					
145446688	21					
145446688	22					
145446688	23					
145446688	24					
145446688	25					
145446688	26					
145446688	27					
145446688	28					
145446688	29					
145446688	30					
145446688	31					
145446688	32					
145446688	33					
145446688	34					
145446688	35					
145446688	36					
145446688	37					
145446688	38					
145446688	39					
145446688	40					
145446688	41					
145446688	42					
145446688	43					
145446688	44					
145446688	45					
145446688	46					
145446688	47					
145446688	48					
145446688	49					
145446688	50					
145446688	51					
145446688	52					
145446688	53					
145446688	54					
145446688	55					
145446688	56					
145446688	57					
145446688	58					
145446688	59					
145446688	60					
145446688	61					
145446688	62					
145446688	63					
145446688	64					
145446688	65					
145446688	66					
145446688	67					
145446688	68					
145446688	69					
145446688	70					
145446688	71					
145446688	72					
145446688	73					
145446688	74					
145446688	75					
145446688	76					
145446688	77					
145446688	78					
145446688	79					
145446688	80					
145446688	81					
145446688	82					
145446688	83					
145446688	84					
145446688	85					
145446688	86					
145446688	87					
145446688	88					
145446688	89					
145446688	90					
145446688	91					
145446688	92					
145446688	93					
145446688	94					
145446688	95					
145446688	96					
145446688	97					
145446688	98					
145446688	99					
145446688	100					
145446688	101					
145446688	102					
145446688	103					
145446688	104					
145446688	105					
145446688	106					
145446688	107					
145446688	108					
145446688	109					
145446688	110					
145446688	111					
145446688	112					
145446688	113					
145446688	114					
145446688	115					
145446688	116					
145446688	117					
145446688	118					
145446688	119					
150197330	1					
150197330	2					
150197330	3					
150197330	4					
150197330	5					
150197330	6					
150197330	7					
150197330	8					
150197330	9					
150197330	10					
150197330	11					
150197330	12					
150197330	13					
150197330	14					
150197330	15					
150197330	16					
150197330	17					
150197330	18					
150197330	19					
150197330	20					
150197330	21					
150197330	22					
150197330	23					
150197330	24					
150197330	25					
150197330	26					
150197330	27					
150197330	28					
150197330	29					
150197330	30					
150197330	31					
150197330	32					
150197330	33					
150197330	34					
150197330	35					
150197330	36					
150197330	37					
150197330	38					
150197330	39					
150197330	40					
150197330	41					
150197330	42					
150197330	43					
150197330	44					
150197330	45					
150197330	46					
150197330	47					
150197330	48					
150197330	49					
150197330	50					
150197330	51					
150197330	52					
150197330	53					
150197330	54					
150197330	55					
150197330	56					
150197330	57					
150197330	58					
150197330	59					
150197330	60					
150197330	61					
150197330	62					
150197330	63					
150197330	64					
150197330	65					
150197330	66					
150197330	67					
150197330	68					
150197330	69					
150197330	70					
150197330	71					
150197330	72					
150197330	73					
150197330	74					
158738614	1					
158738614	2					
158738614	3					
158738614	4					
158738614	5					
158738614	6					
158738614	7					
158738614	8					
158738614	9					
158738614	10					
158738614	11					
158738614	12					
158738614	13					
158738614	14					
158738614	15					
158738614	16					
158738614	17					
158738614	18					
158738614	19					
158738614	20					
158738614	21					
158738614	22					
158738614	23					
158738614	24					
158738614	25					
158738614	26					
158738614	27					
158738614	28					
158738614	29					
158738614	30					
158738614	31					
158738614	32					
158738614	33					
158738614	34					
158738614	35					
158738614	36					
158738614	37					
158738614	38					
158738614	39					
158738614	40					
158738614	41					
158738614	42					
158738614	43					
158738614	44					
158738614	45					
158738614	46					
158738614	47					
158738614	48					
158738614	49					
158738614	50					
158738614	51					
158738614	52					
158738614	53					
158738614	54					
158738614	55					
158738614	56					
158738614	57					
158738614	58					
158738614	59					
158738614	60					
158738614	61					
158738614	62					
158738614	63					
158738614	64					
158738614	65					
158738614	66					
158738614	67					
158738614	68					
158738614	69					
158738614	70					
158738614	71					
158738614	72					
158738614	73					
158738614	74					
158738614	75					
158738614	76					
158738614	77					
158738614	78					
158738614	79					
158738614	80					
158738614	81					
158738614	82					
158738614	83					
158738614	84					
158738614	85					
158738614	86					
158738614	87					
158738614	88					
158738614	89					
158738614	90					
158738614	91					
158738614	92					
158738614	93					
158738614	94					
158738614	95					
158738614	96					
158738614	97					
158738614	98					
158738614	99					
158738614	100					
158738614	101					
158738614	102					
158738614	103					
158738614	104					
158738614	105					
158738614	106					
158738614	107					
158738614	108					
158738614	109					
158738614	110					
158738614	111					
158738614	112					
158738614	113					
158738614	114					
158738614	115					
158738614	116					
158738614	117					
158738614	118					
158738614	119					
158738614	120					
158738614	121					
158738614	122					
158738614	123					
158738614	124					
158738614	125					
158738614	126					
158738614	127					
158738614	128					
158738614	129					
158738614	130					
158738614	131					
158738614	132					
158738614	133					
158738614	134					
158738614	135					
158738614	136					
158738614	137					
158738614	138					
161643972	1					
161643972	2					
161643972	3					
161643972	4					
161643972	5					
161643972	6					
161643972	7					
161643972	8					
161643972	9					
161643972	10					
161643972	11					
161643972	12					
161643972	13					
161643972	14					
161643972	15					
161643972	16					
161643972	17					
161643972	18					
161643972	19					
161643972	20					
161643972	21					
161643972	22					
161643972	23					
161643972	24					
161643972	25					
161643972	26					
161643972	27					
161643972	28					
161643972	29					
161643972	30					
161643972	31					
161643972	32					
161643972	33					
161643972	34					
161643972	35					
161643972	36					
161643972	37					
161643972	38					
161643972	39					
161643972	40					
161643972	41					
161643972	42					
161643972	43					
161643972	44					
161643972	45					
161643972	46					
161643972	47					
161643972	48					
161643972	49					
161643972	50					
161643972	51					
161643972	52					
161643972	53					
161643972	54					
161643972	55					
161643972	56					
161643972	57					
161643972	58					
161643972	59					
161643972	60					
161643972	61					
161643972	62					
161643972	63					
161643972	64					
161643972	65					
161643972	66					
161643972	67					
161643972	68					
161643972	69					
161643972	70					
161643972	71					
161643972	72					
161643972	73					
161643972	74					
161643972	75					
161643972	76					
161643972	77					
161643972	78					
161643972	79					
161643972	80					
161643972	81					
161643972	82					
161643972	83					
161643972	84					
161643972	85					
161643972	86					
161643972	87					
161643972	88					
161643972	89					
161643972	90					
161643972	91					
161643972	92					
161643972	93					
161643972	94					
161643972	95					
161643972	96					
161643972	97					
161643972	98					
161643972	99					
164266111	1					
164266111	2					
164266111	3					
164266111	4					
164266111	5					
164266111	6					
164266111	7					
164266111	8					
164266111	9					
164266111	10					
164266111	11					
164266111	12					
164266111	13					
164266111	14					
164266111	15					
164266111	16					
164266111	17					
164266111	18					
164266111	19					
164266111	20					
164266111	21					
164266111	22					
164266111	23					
164266111	24					
164266111	25					
164266111	26					
164266111	27					
164266111	28					
164266111	29					
164266111	30					
164266111	31					
164266111	32					
164266111	33					
164266111	34					
164266111	35					
164266111	36					
164266111	37					
164266111	38					
164266111	39					
164266111	40					
164266111	41					
164266111	42					
164266111	43					
164266111	44					
164266111	45					
164266111	46					
164266111	47					
164266111	48					
164266111	49					
164266111	50					
164266111	51					
164266111	52					
164266111	53					
164266111	54					
164266111	55					
164266111	56					
164266111	57					
164266111	58					
164266111	59					
164266111	60					
164266111	61					
164266111	62					
164266111	63					
164266111	64					
164266111	65					
164266111	66					
164266111	67					
164266111	68					
164266111	69					
164266111	70					
164266111	71					
164266111	72					
164266111	73					
164266111	74					
164266111	75					
164266111	76					
164266111	77					
164266111	78					
164266111	79					
164266111	80					
164266111	81					
164266111	82					
164266111	83					
164266111	84					
164266111	85					
164266111	86					
164266111	87					
164266111	88					
164266111	89					
164266111	90					
164266111	91					
164266111	92					
164266111	93					
164266111	94					
164266111	95					
164266111	96					
164266111	97					
164266111	98					
164266111	99					
164266111	100					
164266111	101					
164266111	102					
164266111	103					
164266111	104					
164266111	105					
170132663	1					
170132663	2					
170132663	3					
170132663	4					
170132663	5					
170132663	6					
170132663	7					
170132663	8					
170132663	9					
170132663	10					
170132663	11					
170132663	12					
170132663	13					
170132663	14					
170132663	15					
170132663	16					
170132663	17					
170132663	18					
170132663	19					
170132663	20					
170132663	21					
170132663	22					
170132663	23					
170132663	24					
170132663	25					
170132663	26					
170132663	27					
170132663	28					
170132663	29					
170132663	30					
170132663	31					
170132663	32					
170132663	33					
170132663	34					
170132663	35					
170132663	36					
170132663	37					
170132663	38					
170132663	39					
170132663	40					
170604217	1					
170604217	2					
170604217	3					
170604217	4					
170604217	5					
170604217	6					
170604217	7					
170604217	8					
170604217	9					
170604217	10					
170604217	11					
170604217	12					
170604217	13					
170604217	14					
170604217	15					
170604217	16					
170604217	17					
170604217	18					
170604217	19					
170604217	20					
170604217	21					
170604217	22					
170604217	23					
170604217	24					
170604217	25					
170604217	26					
170604217	27					
170604217	28					
170604217	29					
170604217	30					
170604217	31					
170604217	32					
170604217	33					
170604217	34					
170604217	35					
170604217	36					
170604217	37					
170604217	38					
170604217	39					
170604217	40					
170604217	41					
170604217	42					
170604217	43					
170604217	44					
170604217	45					
170604217	46					
170604217	47					
170604217	48					
170604217	49					
170604217	50					
170604217	51					
170604217	52					
170604217	53					
170604217	54					
170604217	55					
170604217	56					
170604217	57					
170604217	58					
170604217	59					
170604217	60					
170604217	61					
170604217	62					
170604217	63					
170604217	64					
170604217	65					
170604217	66					
170604217	67					
170604217	68					
170604217	69					
170604217	70					
170604217	71					
170604217	72					
170604217	73					
170604217	74					
170604217	75					
170604217	76					
170604217	77					
170604217	78					
170604217	79					
170604217	80					
170604217	81					
170604217	82					
170604217	83					
170604217	84					
170604217	85					
170604217	86					
170604217	87					
170604217	88					
170604217	89					
170604217	90					
170604217	91					
170604217	92					
170604217	93					
170604217	94					
170604217	95					
170604217	96					
170604217	97					
170604217	98					
170604217	99					
170604217	100					
170604217	101					
170604217	102					
170604217	103					
170604217	104					
170604217	105					
170604217	106					
170604217	107					
170604217	108					
170604217	109					
170604217	110					
170604217	111					
170604217	112					
170604217	113					
170604217	114					
170604217	115					
170604217	116					
170604217	117					
170604217	118					
170604217	119					
170604217	120					
170604217	121					
170604217	122					
170604217	123					
170604217	124					
170604217	125					
170604217	126					
170604217	127					
170604217	128					
170604217	129					
170604217	130					
170604217	131					
170604217	132					
170604217	133					
170604217	134					
170604217	135					
170604217	136					
170604217	137					
170604217	138					
170604217	139					
170604217	140					
170604217	141					
170604217	142					
170604217	143					
170604217	144					
170604217	145					
170604217	146					
170604217	147					
170604217	148					
170604217	149					
170604217	150					
170604217	151					
170604217	152					
170604217	153					
170604217	154					
170604217	155					
170604217	156					
170604217	157					
170604217	158					
170604217	159					
170604217	160					
170604217	161					
170604217	162					
170604217	163					
170604217	164					
170604217	165					
170604217	166					
170604217	167					
170604217	168					
170604217	169					
170604217	170					
172431949	1					
172431949	2					
172431949	3					
172431949	4					
172431949	5					
172431949	6					
172431949	7					
172431949	8					
172431949	9					
172431949	10					
172431949	11					
172431949	12					
172431949	13					
172431949	14					
172431949	15					
172431949	16					
172431949	17					
172431949	18					
172431949	19					
172431949	20					
172431949	21					
172431949	22					
172431949	23					
172431949	24					
172431949	25					
172431949	26					
172431949	27					
172431949	28					
172431949	29					
172431949	30					
172431949	31					
172431949	32					
172431949	33					
172431949	34					
172431949	35					
172431949	36					
172431949	37					
172431949	38					
172431949	39					
172431949	40					
172431949	41					
172431949	42					
172431949	43					
172431949	44					
172431949	45					
172431949	46					
172431949	47					
172431949	48					
173322131	1					
173322131	2					
173322131	3					
173322131	4					
173322131	5					
173322131	6					
173322131	7					
173322131	8					
173322131	9					
173322131	10					
173322131	11					
173322131	12					
173322131	13					
173322131	14					
173322131	15					
173322131	16					
173322131	17					
173322131	18					
173322131	19					
173322131	20					
173322131	21					
173322131	22					
173322131	23					
173322131	24					
173322131	25					
173322131	26					
173322131	27					
173322131	28					
173322131	29					
173322131	30					
173322131	31					
173322131	32					
173322131	33					
173322131	34					
173322131	35					
173322131	36					
173322131	37					
173322131	38					
173322131	39					
173322131	40					
173322131	41					
173322131	42					
173322131	43					
173322131	44					
173322131	45					
173322131	46					
173322131	47					
173322131	48					
173322131	49					
173322131	50					
173322131	51					
173322131	52					
173322131	53					
173322131	54					
173322131	55					
173322131	56					
173322131	57					
173322131	58					
173322131	59					
184659594	1					
184659594	2					
184659594	3					
184659594	4					
184659594	5					
184659594	6					
184659594	7					
184659594	8					
184659594	9					
184659594	10					
184659594	11					
184659594	12					
184659594	13					
184659594	14					
184659594	15					
184659594	16					
184659594	17					
184659594	18					
184659594	19					
184659594	20					
184659594	21					
184659594	22					
184659594	23					
184659594	24					
184659594	25					
184659594	26					
184659594	27					
184659594	28					
184659594	29					
184659594	30					
184659594	31					
184659594	32					
184659594	33					
184659594	34					
184659594	35					
184659594	36					
184659594	37					
184659594	38					
184659594	39					
184659594	40					
184659594	41					
184659594	42					
184659594	43					
184659594	44					
184659594	45					
184659594	46					
184659594	47					
184659594	48					
184659594	49					
184659594	50					
184659594	51					
184659594	52					
184659594	53					
184659594	54					
184659594	55					
189396340	1					
189396340	2					
189396340	3					
189396340	4					
189396340	5					
189396340	6					
189396340	7					
189396340	8					
189396340	9					
189396340	10					
189396340	11					
189396340	12					
189396340	13					
189396340	14					
189396340	15					
189396340	16					
189396340	17					
189396340	18					
189396340	19					
189396340	20					
189396340	21					
189396340	22					
189396340	23					
189396340	24					
189396340	25					
189396340	26					
189396340	27					
189396340	28					
189396340	29					
189396340	30					
189396340	31					
189396340	32					
189396340	33					
189396340	34					
189396340	35					
189396340	36					
189396340	37					
189396340	38					
189396340	39					
189396340	40					
189396340	41					
189396340	42					
189396340	43					
189396340	44					
189396340	45					
189396340	46					
189396340	47					
189396340	48					
189396340	49					
189396340	50					
189396340	51					
189396340	52					
189396340	53					
189396340	54					
189396340	55					
189396340	56					
189396340	57					
189396340	58					
189396340	59					
189396340	60					
189396340	61					
189396340	62					
189396340	63					
189396340	64					
189396340	65					
189396340	66					
189396340	67					
189396340	68					
189396340	69					
189396340	70					
189396340	71					
189396340	72					
189396340	73					
189396340	74					
189396340	75					
189396340	76					
189396340	77					
189396340	78					
189396340	79					
189396340	80					
189396340	81					
189396340	82					
189396340	83					
189396340	84					
189396340	85					
189396340	86					
189396340	87					
189396340	88					
189396340	89					
189396340	90					
189396340	91					
189396340	92					
189396340	93					
189396340	94					
189396340	95					
189396340	96					
189396340	97					
189396340	98					
189396340	99					
189396340	100					
189396340	101					
189396340	102					
189396340	103					
189396340	104					
189396340	105					
189396340	106					
189396340	107					
189396340	108					
189396340	109					
189396340	110					
189396340	111					
189396340	112					
189396340	113					
189396340	114					
189396340	115					
189396340	116					
189396340	117					
189396340	118					
189396340	119					
189396340	120					
189396340	121					
189396340	122					
189396340	123					
189396340	124					
189396340	125					
189396340	126					
189396340	127					
189396340	128					
189396340	129					
189396340	130					
189396340	131					
189396340	132					
195833481	1					
195833481	2					
195833481	3					
195833481	4					
195833481	5					
195833481	6					
195833481	7					
195833481	8					
195833481	9					
195833481	10					
195833481	11					
195833481	12					
195833481	13					
195833481	14					
195833481	15					
195833481	16					
195833481	17					
195833481	18					
195833481	19					
195833481	20					
195833481	21					
195833481	22					
195833481	23					
195833481	24					
195833481	25					
195833481	26					
195833481	27					
195833481	28					
195833481	29					
195833481	30					
195833481	31					
195833481	32					
195833481	33					
195833481	34					
195833481	35					
195833481	36					
195833481	37					
195833481	38					
195833481	39					
195833481	40					
195833481	41					
195833481	42					
195833481	43					
195833481	44					
195833481	45					
195833481	46					
195833481	47					
195833481	48					
195833481	49					
195833481	50					
195833481	51					
195833481	52					
195833481	53					
195833481	54					
195833481	55					
195833481	56					
195833481	57					
195833481	58					
195833481	59					
195833481	60					
195833481	61					
195833481	62					
195833481	63					
195833481	64					
195833481	65					
195833481	66					
195833481	67					
195833481	68					
195833481	69					
195833481	70					
195833481	71					
195833481	72					
195833481	73					
195833481	74					
195833481	75					
195833481	76					
195833481	77					
195833481	78					
195833481	79					
195833481	80					
195833481	81					
195833481	82					
195833481	83					
195833481	84					
195833481	85					
195833481	86					
206483715	1					
206483715	2					
206483715	3					
206483715	4					
206483715	5					
206483715	6					
206483715	7					
206483715	8					
206483715	9					
206483715	10					
206483715	11					
206483715	12					
206483715	13					
206483715	14					
206483715	15					
206483715	16					
206483715	17					
206483715	18					
206483715	19					
206483715	20					
206483715	21					
206483715	22					
206483715	23					
206483715	24					
206483715	25					
206483715	26					
206483715	27					
206483715	28					
206483715	29					
206483715	30					
206483715	31					
206483715	32					
206483715	33					
206483715	34					
206483715	35					
206483715	36					
206483715	37					
206483715	38					
206483715	39					
206483715	40					
206483715	41					
206811346	1					
206811346	2					
206811346	3					
206811346	4					
206811346	5					
206811346	6					
206811346	7					
206811346	8					
206811346	9					
206811346	10					
206811346	11					
206811346	12					
206811346	13					
206811346	14					
206811346	15					
206811346	16					
206811346	17					
206811346	18					
206811346	19					
206811346	20					
206811346	21					
206811346	22					
206811346	23					
206811346	24					
206811346	25					
206811346	26					
206811346	27					
206811346	28					
206811346	29					
206811346	30					
206811346	31					
206811346	32					
206811346	33					
206811346	34					
206811346	35					
206811346	36					
206811346	37					
206811346	38					
206811346	39					
206811346	40					
206811346	41					
206811346	42					
206811346	43					
206811346	44					
206811346	45					
206811346	46					
206811346	47					
206811346	48					
206811346	49					
206811346	50					
206811346	51					
206811346	52					
206811346	53					
206811346	54					
206811346	55					
206811346	56					
206811346	57					
206811346	58					
206811346	59					
206811346	60					
206811346	61					
206811346	62					
206811346	63					
206811346	64					
206811346	65					
222003741	1					
222003741	2					
222003741	3					
222003741	4					
222003741	5					
222003741	6					
222003741	7					
222003741	8					
222003741	9					
222003741	10					
222003741	11					
222003741	12					
222003741	13					
222003741	14					
222003741	15					
222003741	16					
222003741	17					
222003741	18					
222003741	19					
222003741	20					
222003741	21					
222003741	22					
222003741	23					
222003741	24					
222003741	25					
222003741	26					
222003741	27					
222003741	28					
222003741	29					
222003741	30					
222003741	31					
222003741	32					
222003741	33					
222003741	34					
222003741	35					
222003741	36					
222003741	37					
222003741	38					
222003741	39					
222003741	40					
222003741	41					
222003741	42					
222003741	43					
222003741	44					
222003741	45					
222003741	46					
222003741	47					
222003741	48					
222003741	49					
222003741	50					
222003741	51					
222003741	52					
222003741	53					
222003741	54					
222003741	55					
222003741	56					
222003741	57					
222003741	58					
222003741	59					
222003741	60					
222003741	61					
222003741	62					
222003741	63					
222003741	64					
222003741	65					
222003741	66					
222003741	67					
222003741	68					
222003741	69					
222003741	70					
222003741	71					
222003741	72					
222003741	73					
222003741	74					
222003741	75					
222003741	76					
222003741	77					
222003741	78					
222003741	79					
222003741	80					
222003741	81					
222003741	82					
229485084	1					
229485084	2					
229485084	3					
229485084	4					
229485084	5					
229485084	6					
229485084	7					
229485084	8					
229485084	9					
229485084	10					
229485084	11					
229485084	12					
229485084	13					
229485084	14					
229485084	15					
229485084	16					
229485084	17					
229485084	18					
229485084	19					
229485084	20					
229485084	21					
229485084	22					
229485084	23					
229485084	24					
229485084	25					
229485084	26					
229485084	27					
229485084	28					
229485084	29					
229485084	30					
229485084	31					
229485084	32					
229485084	33					
229485084	34					
229485084	35					
229485084	36					
229485084	37					
229485084	38					
229485084	39					
229485084	40					
229485084	41					
229485084	42					
229485084	43					
229485084	44					
229485084	45					
231133167	1					
231133167	2					
231133167	3					
231133167	4					
231133167	5					
231133167	6					
231133167	7					
231133167	8					
231133167	9					
231133167	10					
231133167	11					
231133167	12					
231133167	13					
231133167	14					
231133167	15					
231133167	16					
231133167	17					
231133167	18					
231133167	19					
231133167	20					
231133167	21					
231133167	22					
231133167	23					
231133167	24					
231133167	25					
